word,occurrences,avg_attention,avg_bias_drop,avg_anger_drop,avg_disgust_drop,avg_fear_drop,avg_joy_drop,avg_optimism_drop,avg_sadness_drop,avg_neutral_drop
proposal,6,1.0,-0.0018346582849820454,-0.00951453298330307,-0.015715084969997406,-0.029175370931625366,-0.020962093025445938,-0.00802550713221232,-0.02311239515741666,0.025989506393671036
left,6,1.0,-0.0021553809444109597,0.03169069439172745,0.03507156173388163,0.0021869192520777383,-0.0004998625566562017,0.0022015186647574105,0.010269176214933395,-0.028530423839886982
change,6,1.0,-0.002368893474340439,0.0007962435483932495,-0.0056624263525009155,-0.0316697359085083,-0.005035036553939183,-0.017810329794883728,0.0036062784492969513,0.0055640389521916704
olympic,6,1.0,-0.0025067664682865143,-0.019961540897687275,-0.011691689491271973,-0.038667671382427216,-0.07494377469023068,-0.01532092442115148,-0.04135772337516149,0.02830458680788676
under,6,1.0,-0.005135542402664821,-0.007740899920463562,-0.027597819765408833,-0.004252314567565918,0.0023388005793094635,-0.013004588584105173,-0.012088969349861145,0.015601674715677897
clinton,6,1.0,-0.005209823449452718,-0.0009615868330001831,0.01760050157705943,-0.006616093218326569,-0.01816184011598428,-0.024750118454297382,-0.013030352691809336,0.012919977307319641
planned,6,1.0,-0.0057761284212271375,-0.05125903089841207,-0.05939605583747228,-0.0284761240084966,-0.02822147433956464,-0.02333769698937734,-0.04000063488880793,0.059548581639925637
although,6,1.0,-0.006262267629305522,-0.010463431477546692,-0.015046333273251852,-0.013982288539409637,-0.017832119017839432,0.003046629329522451,-0.0018450009326140087,0.018892208735148113
candidate,6,1.0,-0.0073183563848336535,-0.0007440994183222452,0.004983370502789815,-0.022064295907815296,-0.007892205069462458,-0.01305447518825531,-0.00584109624226888,0.011475433905919393
officials,6,1.0,-0.009852589418490728,-0.016576603055000305,-0.011729920903841654,-0.0072472890218098955,-0.01733401541908582,-0.033769012739260994,-0.021686188876628876,0.04384112358093262
pandemic,6,1.0,-0.010998704781134924,-0.005942804117997487,0.015090410908063253,0.053647960225741066,0.06412149841586749,0.025623055795828503,0.03922640656431516,-0.04835554709037145
john,6,1.0,-0.011417186508576075,-0.010799422860145569,-0.0014544427394866943,-0.00742940107981364,-0.00386888658006986,-0.005148659149805705,-0.0052128831545511884,0.002649560570716858
steve,6,1.0,-0.011476664493481318,-0.009437392155329386,-0.003991228838761647,-0.009991742670536041,-0.008449767405788103,2.9519200325012207e-05,-0.013268228620290756,0.009537873168786367
report,6,1.0,-0.015054124097029368,0.012287979324658712,-0.0010740707317988079,-0.005606293678283691,-0.00095175268749396,-0.009456618378559748,0.013622324913740158,-0.009993123511473337
fox,6,1.0,-0.02526577313741048,-0.0332263708114624,0.004850752651691437,-0.0015358502666155498,-0.011760203167796135,-0.04499959200620651,-0.0345561554034551,0.025200833876927693
student,6,1.0,-0.025559679915507633,0.01579505205154419,0.004844834407170613,0.02724077304204305,-0.011944097156325975,-0.007899656891822815,-0.01484831670920054,-0.027808753152688343
criticized,6,1.0,-0.20394589131077132,0.0018930087486902873,-0.018748556574185688,0.0027197698752085366,0.007950151339173317,0.025019429624080658,-0.005365992585817973,0.03855842351913452
radical,5,1.0,0.16502536684274674,8.743405342102051e-05,-0.018674096465110777,-0.0022910475730895997,-0.006609119474887848,0.010812589526176452,-0.0015975102782249452,-0.008970540761947633
take,5,1.0,0.0612581729888916,0.0019959747791290284,-0.030308574438095093,-0.022804683446884154,-0.033324407786130904,-0.01533123254776001,-0.006400960683822632,0.031493252515792845
doesn,5,1.0,0.049793390184640886,0.011579969525337219,0.013235574960708619,0.006835323572158813,0.0028191879391670227,0.010385501384735107,0.005218899250030518,-0.019324982166290285
much,5,1.0,0.025284820795059205,-0.016817086935043336,-0.013999861478805543,-0.026060032844543456,-0.028716082125902175,-0.021426138281822205,0.009834745526313781,0.00663125216960907
instead,5,1.0,0.024921011924743653,-0.023953086137771605,-0.021004217863082885,-0.00470765233039856,0.008146803081035613,0.0031899929046630858,-0.022206979990005492,0.03668545484542847
spoke,5,1.0,0.020149849355220795,0.02519359588623047,0.025152671337127685,0.03768666982650757,0.014076320827007294,0.007244458794593811,0.01121751070022583,-0.047883182764053345
can,5,1.0,0.012836587429046632,0.007698202133178711,0.00908559262752533,0.011470970511436463,-0.0183799609541893,-0.005492392182350159,0.0003096431493759155,-0.010469144582748413
known,5,1.0,0.010927268862724304,-0.002108168601989746,-0.010794275999069214,-0.01495257019996643,-0.012527628242969513,-0.007156926393508911,-0.006006744503974914,0.017311903834342956
true,5,1.0,0.0064783856272697445,0.013535881042480468,0.014998686313629151,-0.0075431227684021,0.0005471587181091308,0.01238948106765747,0.026096603274345397,-0.010659885406494141
began,5,1.0,0.005995598435401916,-0.0012283563613891602,0.015167438983917236,-0.0016069293022155761,-0.014772610366344452,-0.00525701642036438,-0.004575866460800171,-0.01354619562625885
national,5,1.0,0.004099243879318237,-0.0014667093753814697,-0.008953702449798585,-0.011759033799171448,-0.02507973462343216,-0.023497602343559264,-0.004623705148696899,0.005705845355987549
senate,5,1.0,0.0036412611603736877,-0.02907518148422241,-0.05073471069335937,-0.022561144828796387,-0.006724525988101959,0.04880566596984863,0.012665662169456481,0.03972064852714539
point,5,1.0,0.0022840678691864015,0.018186718225479126,-0.0015097439289093017,-0.01554740071296692,0.0054334491491317746,0.0050105124711990355,0.00878303050994873,-0.0052315592765808105
long,5,1.0,0.0017789706587791442,0.00591551661491394,0.024277788400650025,-0.0038870424032211304,-0.012667982280254364,0.00432593822479248,0.0016828253865242004,-0.012149930000305176
washington,5,1.0,0.0010948166251182555,0.017610663175582887,0.00610983669757843,-0.0192593514919281,-0.017389053106307985,0.029124927520751954,-0.0014993727207183837,-0.005112999677658081
took,5,1.0,0.0010537639260292052,-0.0014157891273498535,0.0008423328399658203,-0.0038257598876953124,-0.007312272489070892,-0.014371472597122192,-0.012780299782752991,-0.0036530464887619017
secretary,5,1.0,0.0008226171135902405,-0.012484484910964965,-0.014272522926330567,0.0007465481758117676,-0.00664035901427269,-0.011147207021713257,-0.004509042203426361,0.011476624011993408
justice,5,1.0,0.0002507925033569336,-0.014153194427490235,-0.015383601188659668,-0.005224201083183289,-0.01129547953605652,-0.0002323850989341736,-0.014589715003967284,0.018040144443511964
threatened,5,1.0,0.00016114264726638794,0.06144812107086182,0.011477833986282349,0.07517372965812683,-0.005612167716026306,-0.005215850472450256,0.008308966457843781,-0.05802507996559143
example,5,1.0,-2.27317214012146e-05,-0.005532318353652954,-0.013485950231552125,-0.015071803331375122,0.0031073346734046938,-0.006431853771209717,-0.0038081884384155275,0.02749320715665817
among,5,1.0,-0.00023184716701507568,-0.022673642635345458,-0.02806883454322815,-0.012480926513671876,0.0019711121916770936,0.010783582925796509,-0.0028300806879997253,0.03603139519691467
make,5,1.0,-0.00043756067752838136,-0.012672275304794312,-0.013775137066841126,-0.018583235144615174,-0.008960527181625367,0.0052272647619247435,-0.010401540994644165,0.006051945686340332
growing,5,1.0,-0.00046890676021575927,0.0017382800579071045,0.01011987030506134,0.004762953519821167,0.0036031804978847505,0.007420009374618531,-0.01537056565284729,-0.017872875928878783
behind,5,1.0,-0.0005414173007011414,-0.011361569166183472,0.00026721954345703124,-0.008653068542480468,-0.003961832076311111,0.01610417366027832,0.007294520735740662,-0.005424481630325317
evidence,5,1.0,-0.0007844798266887665,0.010865670442581177,0.009087428450584412,-0.00048121213912963865,0.005919240415096283,0.01319897174835205,0.0068559922277927395,-0.017977634072303773
early,5,1.0,-0.0010009080171585083,-0.004601472616195678,-0.012976977229118346,-0.019920897483825684,0.0002204999327659607,-0.010991308093070983,-0.028059875965118407,0.012612652778625489
stop,5,1.0,-0.0011880412697792054,0.04107815623283386,0.0346392571926117,0.027916228771209715,0.00048261731863021853,0.03194698989391327,0.0038711726665496826,-0.046789973974227905
global,5,1.0,-0.0022673822939395906,0.011651930212974549,0.0005056828260421753,-0.037746858596801755,-0.021674102544784545,0.004859033226966858,-0.005965295433998108,0.012769091129302978
children,5,1.0,-0.002498099207878113,0.0007185220718383789,-0.01716844439506531,0.00015433430671691896,-0.012103823572397232,0.005954843759536743,-0.014146634936332702,-0.009694820642471314
debt,5,1.0,-0.0026188820600509645,0.01748419404029846,0.028041017055511475,-0.015141516923904419,-0.0015877634286880493,-0.016907155513763428,-0.02108781933784485,0.005327033996582031
clear,5,1.0,-0.0026842102408409117,-0.041066354513168334,-0.015299010276794433,0.006833240389823914,-0.02796618491411209,-0.015455269813537597,-0.012633147835731506,0.025171974301338197
well,5,1.0,-0.0030088469386100767,-0.002198237180709839,0.009762120246887208,-0.019778382778167725,0.006627228856086731,0.010454505681991577,0.017765155434608458,-0.004364818334579468
congress,5,1.0,-0.00419590026140213,0.017384618520736694,-0.0029315948486328125,0.019327908754348755,-0.023382289707660674,0.030820775032043456,0.011356759071350097,-0.045935672521591184
legislation,5,1.0,-0.004383915662765503,-0.011289185285568238,-0.03303786814212799,-0.00993957817554474,0.007487177848815918,0.04292579293251038,-0.02180044800043106,0.017585402727127074
vice,5,1.0,-0.006791868805885315,-0.005814814567565918,-0.007143157720565796,0.0010555803775787354,-0.019839708507061005,-0.01349564790725708,0.0052857547998428345,0.004097394645214081
facebook,5,1.0,-0.007273179292678833,0.02823830842971802,0.0188225656747818,0.008164340257644653,-0.0027567453682422636,0.026646777987480164,0.00045253336429595947,-0.02353867292404175
old,5,1.0,-0.007854683697223664,0.006513458490371704,0.007613176107406616,-0.0019589245319366457,-0.003645788133144379,-0.01172296404838562,-0.004594224691390991,-0.0021625161170959473
number,5,1.0,-0.0083369180560112,0.014478838443756104,-0.0007204949855804443,0.026292917132377625,-0.0087099090218544,-0.011930376291275024,0.04248039424419403,-0.021176302433013917
omar,5,1.0,-0.008993443846702576,-0.022640404105186463,-0.019438427686691285,-0.00579884946346283,-0.002337632328271866,0.003317999839782715,0.0034651964902877807,0.0032452940940856934
back,5,1.0,-0.01018727719783783,-0.0006504178047180176,-0.004415887594223023,0.005602848529815674,-0.011577913165092468,0.020791104435920714,-0.013689142465591431,0.00229341983795166
israel,5,1.0,-0.013485820591449737,-0.06312313079833984,-0.02529153823852539,0.0012310922145843505,-0.04105767756700516,-0.06779942214488983,-0.03169150352478027,0.082302126288414
went,5,1.0,-0.031707631051540376,0.008957597613334655,0.008691105246543884,-0.00816534161567688,-0.010965504497289658,0.011824534833431244,-0.00564819872379303,0.00731205940246582
several,5,1.0,-0.03803084045648575,-0.027397382259368896,-0.013502550125122071,0.002756601572036743,-0.0017136842012405395,0.017566996812820434,0.0022658094763755797,0.0032076120376586916
against,5,1.0,-0.07007176727056504,-0.007873129844665528,-0.006492483615875244,0.0023232132196426393,-0.016581521928310396,-0.0034832686185836794,-0.0006722837686538696,0.0030430734157562258
both,5,1.0,-0.07270075231790543,-0.013704594969749451,-0.0076805979013442995,-0.03285682201385498,-0.00514860525727272,-0.005720359086990356,-0.011606302857398988,-0.0021681100130081176
leftist,4,1.0,0.3899718075990677,0.014639940112829208,0.013909049332141876,0.0012674666941165924,-0.001451924443244934,0.0008388608694076538,0.017583297565579414,-0.04164770245552063
claim,4,1.0,0.2621033117175102,0.03784187138080597,0.010261088609695435,0.017027586698532104,-0.02277230005711317,-0.0004387311637401581,-0.016476530581712723,-0.015269190073013306
claimed,4,1.0,0.18118498660624027,0.037522442638874054,0.031802766025066376,-0.006360441446304321,-0.014007912948727608,-0.0013288632035255432,0.013374872505664825,-0.031238462775945663
propaganda,4,1.0,0.1627896223217249,0.04356127232313156,0.06552694737911224,-0.012880757451057434,-0.005788911134004593,-0.016305338591337204,-0.036659885197877884,-0.03337007015943527
nationalists,4,1.0,0.1577855460345745,-0.07357347011566162,-0.027349479496479034,-0.02212011069059372,-0.011650664266198874,-0.031753599643707275,-0.016547467559576035,0.05164898931980133
decades,4,1.0,0.09586581960320473,0.011791110038757324,0.0062404051423072815,-0.008383914828300476,0.022421035915613174,0.003598332405090332,0.05388832464814186,-0.019104965031147003
says,4,1.0,0.06901630759239197,0.0033437050879001617,0.005993269383907318,0.009387925267219543,-0.0049921665340662,0.01209622249007225,-0.0082230344414711,-0.009832069277763367
nra,4,1.0,0.060701850801706314,0.04241716489195824,0.05516771227121353,0.021281450986862183,-0.009870620444417,-0.005142133682966232,0.019392434507608414,-0.015340730547904968
social,4,1.0,0.037852123379707336,-0.015696626156568527,-0.027402296662330627,-0.0201406329870224,0.005514064803719521,0.008530952036380768,0.01345875859260559,0.0024621784687042236
once,4,1.0,0.01883747987449169,0.008789993822574615,0.017067022621631622,-0.0025488585233688354,0.0369400680065155,0.009881958365440369,0.019563354551792145,-0.026436936110258102
numbers,4,1.0,0.008943438529968262,-0.011812753975391388,-0.021524295210838318,0.0056155771017074585,-0.006727720610797405,0.01581766828894615,-0.00199897401034832,0.015415295958518982
reports,4,1.0,0.008197057992219925,0.0077533721923828125,0.006436988711357117,0.00871170312166214,-0.002113877795636654,0.014524366706609726,0.0008197091519832611,-0.008370660245418549
life,4,1.0,0.008102897554636002,-0.04898090660572052,-0.04947393387556076,-0.0010180920362472534,-0.008109722286462784,0.027886196970939636,0.007489733397960663,0.019720934331417084
green,4,1.0,0.007925072684884071,-0.03974394500255585,-0.03905215114355087,-0.017876900732517242,0.005690442398190498,-0.001547299325466156,-0.02222670242190361,0.033662840723991394
proponents,4,1.0,0.006781965494155884,-0.04062114655971527,-0.021794632077217102,-0.02398340404033661,0.04039697349071503,0.05169906094670296,-0.0001153312623500824,0.026059184223413467
covid,4,1.0,0.0059621091932058334,-0.0016620159149169922,-0.00179222971200943,0.013655930757522583,0.029305480420589447,0.0217268168926239,-0.019684597849845886,-0.0467529371380806
conservative,4,1.0,0.0056913867592811584,0.01531388983130455,0.03593823313713074,-0.009834721684455872,-0.022118287160992622,-0.0032304711639881134,-0.03137372434139252,-0.022820210084319115
earlier,4,1.0,0.005174688994884491,-0.007435880601406097,-0.04088897630572319,-0.01402921974658966,0.008071553893387318,0.025419946759939194,-0.007180200889706612,0.007977411150932312
activists,4,1.0,0.004073677584528923,-0.02734418958425522,-0.01720087230205536,-0.04920753836631775,-0.00640491209924221,0.0356295183300972,-0.006062734872102737,0.023102395236492157
saudi,4,1.0,0.004030315205454826,0.011212505400180817,-0.005885414779186249,-0.04044698178768158,-0.033330416306853294,-0.0023903101682662964,-0.025784015655517578,0.017105884850025177
reportedly,4,1.0,0.0031441841274499893,0.012422699481248856,0.009437128901481628,0.006953950971364975,-0.015367166139185429,-0.002510908991098404,-0.0011333897709846497,-0.002083301544189453
rather,4,1.0,0.0030535347759723663,0.0015127882361412048,0.008666694164276123,0.003579556941986084,-0.006916288286447525,-0.016719266772270203,-0.002729233354330063,-0.0016537383198738098
its,4,1.0,0.002121446654200554,-0.0025664642453193665,0.006435811519622803,-0.010721512138843536,-0.005161203444004059,0.008287403732538223,-0.0014338884502649307,-0.004882924258708954
obama,4,1.0,0.0017653368413448334,0.0016349107027053833,-0.01453922688961029,0.004722438752651215,-0.033940672874450684,0.01742854341864586,0.0032051391899585724,-0.0069319456815719604
country,4,1.0,0.0013744775205850601,0.027550511062145233,0.031593918800354004,0.022466950118541718,0.012864284217357635,0.04741644859313965,0.017322607338428497,-0.0673050545156002
